,Close,Predicted_Signal,Actual_Direction,Correct_Prediction,Next_Close,Price_Change,Return,Strategy_Return,Cumulative_Return
1989,25934.25,0,0,1,25128.6,-805.6500000000015,-0.031065097313398363,-0.0,4106379969.3203144
1990,25128.6,0,1,0,25598.49,469.89000000000306,0.018699410233757673,0.0,4106379969.3203144
1991,25598.49,1,1,1,26345.0,746.5099999999984,0.029162266993092108,0.029162266993092108,4226131318.360719
1992,26345.0,1,1,1,26516.99,171.9900000000016,0.006528373505409057,0.006528373505409057,4253721082.089885
1993,26516.99,0,0,1,26339.97,-177.02000000000044,-0.006675719981792822,-0.0,4253721082.089885
1994,26339.97,1,1,1,26844.35,504.3799999999974,0.019148844892382087,0.019148844892382087,4335174927.30628
1995,26844.35,1,1,1,28307.99,1463.640000000003,0.05452320506922325,0.05452320506922325,4571542558.878756
1996,28307.99,1,1,1,29993.89,1685.8999999999978,0.05955562369493552,0.05955562369493552,4843803627.220721
1997,29993.89,0,0,1,29884.92,-108.97000000000116,-0.0036330732692558773,-0.0,4843803627.220721
1998,29884.92,1,1,1,30688.5,803.5800000000017,0.026889146766998266,0.026889146766998266,4974049373.863578
1999,30688.5,0,0,1,30527.43,-161.0699999999997,-0.00524854587223226,-0.0,4974049373.863578
2000,30527.43,0,0,1,30462.66,-64.77000000000044,-0.002121698420076647,-0.0,4974049373.863578
2001,30462.66,0,0,1,30267.99,-194.66999999999825,-0.006390446533559389,-0.0,4974049373.863578
2002,30267.99,1,1,1,30692.44,424.4499999999971,0.014023065291087947,0.014023065291087947,5043800792.994362
2003,30692.44,0,0,1,30077.41,-615.0299999999988,-0.02003848504713209,-0.0,5043800792.994362
2004,30077.41,1,1,1,30447.31,369.90000000000146,0.012298266373334721,0.012298266373334721,5105830798.680643
2005,30447.31,0,1,0,30472.0,24.68999999999869,0.0008109090753829711,0.0,5105830798.680643
2006,30472.0,1,1,1,30585.9,113.90000000000146,0.003737857705434545,0.003737857705434545,5124915667.674136
2007,30585.9,1,1,1,30617.03,31.12999999999738,0.0010177892427555631,0.0010177892427555631,5130131751.710725
2008,30617.03,1,1,1,31156.2,539.1700000000019,0.017610133967925757,0.017610133967925757,5220474059.13146
2009,31156.2,0,0,1,30766.51,-389.6900000000023,-0.012507622880839201,-0.0,5220474059.13146
2010,30766.51,0,0,1,30504.81,-261.6999999999971,-0.008506002143239422,-0.0,5220474059.13146
2011,30504.81,1,0,0,29895.43,-609.380000000001,-0.019976521735424708,-0.019976521735424708,5116187145.62
2012,29895.43,1,1,1,30344.7,449.27000000000044,0.01502804943765654,0.01502804943765654,5193073458.97668
2013,30344.7,0,0,1,30284.63,-60.06999999999971,-0.001979587868721711,-0.0,5193073458.97668
2014,30284.63,0,0,1,30160.71,-123.92000000000189,-0.004091844608965072,-0.0,5193073458.97668
2015,30160.71,1,1,1,30411.57,250.86000000000058,0.008317443455409392,0.008317443455409392,5236266553.831506
2016,30411.57,1,1,1,30622.1,210.52999999999884,0.00692269422459935,0.00692269422459935,5272515626.062179
2017,30622.1,0,0,1,30380.0,-242.09999999999854,-0.007906054777431937,-0.0,5272515626.062179
2018,30380.0,1,1,1,31454.23,1074.2299999999996,0.03535977616853191,0.03535977616853191,5458950598.444823
2019,31454.23,0,0,1,30312.01,-1142.2200000000012,-0.036313716787853376,-0.0,5458950598.444823
2020,30312.01,0,0,1,30289.52,-22.489999999997963,-0.0007419501379155643,-0.0,5458950598.444823
2021,30289.52,0,0,1,30231.99,-57.529999999998836,-0.0018993368003190159,-0.0,5458950598.444823
2022,30231.99,1,0,0,30138.0,-93.9900000000016,-0.0031089584245033684,-0.0031089584245033684,5441978947.992841
2023,30138.0,0,0,1,29859.13,-278.869999999999,-0.009253102395646659,-0.0,5441978947.992841
2024,29859.13,1,1,1,29909.21,50.07999999999811,0.0016772089474809918,0.0016772089474809918,5451106283.776418
2025,29909.21,0,0,1,29800.0,-109.20999999999913,-0.003651383637347798,-0.0,5451106283.776418
2026,29800.0,1,1,1,29901.72,101.72000000000116,0.0034134228187919853,0.0034134228187919853,5469713214.353121
2027,29901.72,0,0,1,29794.0,-107.72000000000116,-0.0036024683529911044,-0.0,5469713214.353121
2028,29794.0,1,1,1,30083.75,289.75,0.009725112438746056,0.009725112438746056,5522906790.3704
2029,30083.75,0,0,1,29176.5,-907.25,-0.03015747704325425,-0.0,5522906790.3704
2030,29176.5,1,1,1,29228.91,52.409999999999854,0.0017963086730759293,0.0017963086730759293,5532827635.738533
2031,29228.91,1,1,1,29351.96,123.04999999999927,0.004209873033240011,0.004209873033240011,5556120137.599794
2032,29351.96,0,0,1,29222.78,-129.1800000000003,-0.004401068957575586,-0.0,5556120137.599794
2033,29222.78,1,1,1,29314.14,91.36000000000058,0.0031263281590594937,0.0031263281590594937,5573490392.44109
2034,29314.14,1,1,1,29352.9,38.76000000000204,0.0013222287947046046,0.0013222287947046046,5580859821.924985
2035,29352.9,1,0,0,29281.09,-71.81000000000131,-0.002446436297606073,-0.002446436297606073,5567206603.884776
2036,29281.09,0,0,1,29232.25,-48.840000000000146,-0.0016679706937139343,-0.0,5567206603.884776
2037,29232.25,1,1,1,29705.99,473.7400000000016,0.016206073771262958,0.016206073771262958,5657429164.807196
2038,29705.99,0,0,1,29186.01,-519.9800000000032,-0.017504213796611497,-0.0,5657429164.807196
2039,29186.01,1,1,1,29193.64,7.630000000001019,0.00026142662186441444,0.00026142662186441444,5658908167.402188
2040,29193.64,0,0,1,29113.99,-79.64999999999782,-0.0027283339795927406,-0.0,5658908167.402188
2041,29113.99,0,0,1,29072.13,-41.86000000000058,-0.0014377967430778324,-0.0,5658908167.402188
2042,29072.13,1,1,1,29088.42,16.289999999997235,0.0005603304608226929,0.0005603304608226929,5662079026.023381
2043,29088.42,1,1,1,29211.06,122.64000000000306,0.00421611074097538,0.00421611074097538,5685950978.22125
2044,29211.06,1,1,1,29770.42,559.359999999997,0.019148911405474395,0.019148911405474395,5794830749.759079
2045,29770.42,0,0,1,29581.99,-188.42999999999665,-0.0063294370721003156,-0.0,5794830749.759079
2046,29581.99,1,0,0,29455.75,-126.2400000000016,-0.004267461384443764,-0.004267461384443764,5770101533.305095
2047,29455.75,0,0,1,29426.03,-29.720000000001164,-0.0010089710837443,-0.0,5770101533.305095
2048,29426.03,1,1,1,29430.17,4.139999999999418,0.00014069176168172935,0.00014069176168172935,5770913339.054898
2049,29430.17,0,0,1,29303.84,-126.32999999999811,-0.004292533818187191,-0.0,5770913339.054898
2050,29303.84,1,1,1,29430.93,127.09000000000015,0.004336974266853769,0.004336974266853769,5795941641.702622
2051,29430.93,0,0,1,29200.0,-230.9300000000003,-0.007846507059070178,-0.0,5795941641.702622
2052,29200.0,0,0,1,28730.51,-469.4900000000016,-0.016078424657534302,-0.0,5795941641.702622
2053,28730.51,0,0,1,26623.41,-2107.0999999999985,-0.07334015302895767,-0.0,5795941641.702622
2054,26623.41,0,0,1,26054.0,-569.4099999999999,-0.021387568309243626,-0.0,5795941641.702622
2055,26054.0,1,1,1,26100.01,46.0099999999984,0.0017659476471942274,0.0017659476471942274,5806176971.208062
2056,26100.01,1,1,1,26189.99,89.9800000000032,0.0034475082576597943,0.0034475082576597943,5826193814.261736
2057,26189.99,0,0,1,26126.92,-63.07000000000335,-0.0024081719771562853,-0.0,5826193814.261736
2058,26126.92,0,0,1,26056.0,-70.91999999999825,-0.0027144416563451893,-0.0,5826193814.261736
2059,26056.0,1,1,1,26432.72,376.72000000000116,0.014458090267117023,0.014458090267117023,5910429450.342051
2060,26432.72,1,0,0,26180.05,-252.6700000000019,-0.009558985984038036,-0.009558985984038036,5853931738.066586
2061,26180.05,0,0,1,26060.01,-120.04000000000087,-0.004585170769345394,-0.0,5853931738.066586
2062,26060.01,0,0,1,26017.37,-42.63999999999942,-0.0016362234703670268,-0.0,5853931738.066586
2063,26017.37,0,1,0,26101.77,84.40000000000146,0.003243986613558613,0.0,5853931738.066586
2064,26101.77,1,1,1,26120.0,18.229999999999563,0.0006984200688305645,0.0006984200688305645,5858020241.474015
2065,26120.0,1,1,1,27716.34,1596.3400000000001,0.06111562021439511,0.06111562021439511,6216036781.76018
2066,27716.34,1,0,0,27299.99,-416.34999999999854,-0.015021824670934132,-0.015021824670934132,6122660567.076501
2067,27299.99,0,0,1,25940.78,-1359.2100000000028,-0.0497879303252493,-0.0,6122660567.076501
2068,25940.78,0,0,1,25805.05,-135.72999999999956,-0.005232302189833905,-0.0,6122660567.076501
2069,25805.05,1,1,1,25869.51,64.45999999999913,0.0024979606704888823,0.0024979606704888823,6137954732.371811
2070,25869.51,1,1,1,25971.21,101.70000000000073,0.003931268895313469,0.003931268895313469,6162084682.892026
2071,25971.21,0,0,1,25826.02,-145.1899999999987,-0.0055904210855019345,-0.0,6162084682.892026
2072,25826.02,1,0,0,25792.1,-33.92000000000189,-0.0013134040785224316,-0.0013134040785224316,6153991375.737315
2073,25792.1,1,0,0,25759.95,-32.14999999999782,-0.0012465057129895517,-0.0012465057129895517,6146320390.32977
2074,25759.95,1,1,1,26255.0,495.0499999999993,0.019217816804768615,0.019217816804768615,6264439249.614541
2075,26255.0,1,0,0,25910.5,-344.5,-0.0131213102266235,-0.0131213102266235,6182241598.824512
2076,25910.5,0,0,1,25901.61,-8.889999999999418,-0.00034310414696742315,-0.0,6182241598.824512
2077,25901.61,0,0,1,25841.61,-60.0,-0.002316458320544553,-0.0,6182241598.824512
2078,25841.61,0,0,1,25162.52,-679.0900000000001,-0.026278935406888353,-0.0,6182241598.824512
2079,25162.52,1,1,1,25840.1,677.5799999999981,0.026928145511657738,0.026928145511657738,6348717900.185882
2080,25840.1,1,1,1,26222.0,381.90000000000146,0.014779354569061322,0.014779354569061322,6442547853.091675
2081,26222.0,1,1,1,26522.73,300.72999999999956,0.011468614140797787,0.011468614140797787,6516434948.502409
2082,26522.73,1,1,1,26600.0,77.27000000000044,0.00291335017172065,0.00291335017172065,6535419605.378635
2083,26600.0,0,0,1,26559.67,-40.330000000001746,-0.0015161654135339001,-0.0,6535419605.378635
2084,26559.67,0,0,1,26527.51,-32.159999999999854,-0.0012108584180450983,-0.0,6535419605.378635
2085,26527.51,1,1,1,26762.51,235.0,0.008858728165591117,0.008858728165591117,6593315111.11076
2086,26762.51,1,1,1,27210.26,447.75,0.016730493514995417,0.016730493514995417,6703624526.81952
2087,27210.26,1,0,0,27125.0,-85.2599999999984,-0.0031333768953328046,-0.0031333768953328046,6682619544.612198
2088,27125.0,0,0,1,26568.08,-556.9199999999983,-0.020531612903225742,-0.0,6682619544.612198
2089,26568.08,1,1,1,26580.14,12.059999999997672,0.00045392817245347314,0.00045392817245347314,6685652973.889285
2090,26580.14,0,0,1,26575.96,-4.180000000000291,-0.00015726027026194335,-0.0,6685652973.889285
2091,26575.96,0,0,1,26248.38,-327.5799999999981,-0.012326177492741489,-0.0,6685652973.889285
2092,26248.38,1,1,1,26304.81,56.43000000000029,0.002149846961983951,0.002149846961983951,6700026104.624081
2093,26304.81,0,0,1,26221.67,-83.14000000000306,-0.003160638681670883,-0.0,6700026104.624081
2094,26221.67,0,1,0,26372.99,151.32000000000335,0.005770799495226786,0.0,6700026104.624081
2095,26372.99,1,1,1,27021.39,648.3999999999978,0.02458575990056485,0.02458575990056485,6864751337.759885
2096,27021.39,0,0,1,26906.96,-114.43000000000029,-0.004234793250828336,-0.0,6864751337.759885
2097,26906.96,1,1,1,26962.56,55.60000000000218,0.002066379851161268,0.002066379851161268,6878936521.607465
2098,26962.56,1,1,1,27992.57,1030.0099999999984,0.03820149125305603,0.03820149125305603,7141722154.967979
2099,27992.57,0,0,1,27494.51,-498.0600000000013,-0.017792578530660148,-0.0,7141722154.967979
2100,27494.51,0,0,1,27426.46,-68.04999999999927,-0.0024750395624435306,-0.0,7141722154.967979
2101,27426.46,1,1,1,27778.57,352.1100000000006,0.012838332034101396,0.012838332034101396,7233409955.288757
2102,27778.57,1,0,0,27410.39,-368.1800000000003,-0.01325410199301117,-0.01325410199301117,7137537601.984098
2103,27410.39,0,1,0,27931.09,520.7000000000007,0.018996446238087116,0.0,7137537601.984098
2104,27931.09,1,1,1,27956.67,25.57999999999811,0.0009158253401495648,0.0009158253401495648,7144074339.786265
2105,27956.67,0,0,1,27917.05,-39.61999999999898,-0.0014171931063320124,-0.0,7144074339.786265
2106,27917.05,0,0,1,27590.12,-326.9300000000003,-0.011710764568605935,-0.0,7144074339.786265
2107,27590.12,0,0,1,27390.12,-200.0,-0.007248971733359623,-0.0,7144074339.786265
2108,27390.12,0,0,1,26875.52,-514.5999999999985,-0.018787796475517395,-0.0,7144074339.786265
2109,26875.52,0,0,1,26759.63,-115.88999999999942,-0.00431210261234013,-0.0,7144074339.786265
2110,26759.63,1,1,1,26862.0,102.36999999999898,0.0038255386939206174,0.0038255386939206174,7171404272.605363
2111,26862.0,1,0,0,26852.48,-9.520000000000437,-0.00035440399076764337,-0.00035440399076764337,7168862698.311743
2112,26852.48,1,1,1,27154.15,301.6700000000019,0.011234344090378314,0.011234344090378314,7249400168.601255
2113,27154.15,1,1,1,28500.78,1346.6299999999974,0.04959205130707451,0.04959205130707451,7608912793.708043
2114,28500.78,1,0,0,28395.91,-104.86999999999898,-0.003679548419376557,-0.003679548419376557,7580915430.664781
2115,28395.91,1,0,0,28320.0,-75.90999999999985,-0.002673272312808424,-0.002673272312808424,7560649579.338243
